01-04-2025,24.3,32.3,26.7,87,0.8,8,4,360,1,SE
02-04-2025,25.2,31.7,26.9,84,1.6,3.9,7,257,2,E
03-04-2025,24.5,31.6,27.4,84,1.6,1.2,5,229,2,NW
04-04-2025,25.8,31.6,27.7,86,0,4.9,5,270,2,E
05-04-2025,25.2,33.5,28.3,80,2.4,2.3,4,340,2,N
06-04-2025,25.6,33.6,28.2,84,0,5.8,4,20,2,W
07-04-2025,24.9,32.9,28.3,84,23.1,6.9,4,175,1,SE
08-04-2025,26.3,33.3,28,86,0,3.9,3,170,1,SE
09-04-2025,25.5,32.9,27.8,88,13.8,3.9,3,170,1,SW
10-04-2025,25.9,31.4,28.2,86,4.7,4.8,3,100,1,C
11-04-2025,25.9,33.9,28.3,82,1.3,2.8,5,265,2,W
12-04-2025,25.6,34.3,28.7,83,0,5.2,3,130,1,SW
13-04-2025,25.6,32.8,26.8,89,0.8,6.3,5,10,1,S
14-04-2025,24.8,33.1,27.3,86,6.2,4.7,4,20,1,SE
15-04-2025,25.7,32.8,28.1,86,1.3,6,4,114,2,S
16-04-2025,26.2,31.1,27.9,87,8.8,6.6,3,340,1,E
17-04-2025,25.9,33.2,29.1,80,8888,0.6,5,360,2,N
18-04-2025,24.1,34.6,28.3,78,0,8,4,20,2,N
19-04-2025,23.1,32.6,27.4,79,2.8,8,4,20,2,N
20-04-2025,24.8,32.8,28,78,0,5.5,3,230,1,SW
21-04-2025,24.2,33.3,27.8,82,0,7.2,4,350,1,W
22-04-2025,24.7,32.5,27.2,82,14.5,6.1,5,340,1,W
23-04-2025,25.3,32.1,27.3,84,1.5,2.2,6,280,2,NW
24-04-2025,24,29.8,26.6,85,10.4,2.4,3,242,1,W
25-04-2025,24.8,31.2,27.3,82,0.2,0.8,4,360,1,SW
26-04-2025,24.4,30.4,25.4,92,1,1,7,280,1,W
27-04-2025,23.6,32.9,26.6,83,7.1,1.5,3,210,1,W
28-04-2025,24.6,31.7,27.3,85,8888,8,3,217,1,SW
29-04-2025,25.6,31.6,27.4,92,1.5,6.3,6,210,1,W
30-04-2025,25.6,32.8,27.5,85,0.8,4.1,5,180,1,SW
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
KETERANGAN:,,,,,,,,,,
8888: Data tidak terukur,,,,,,,,,,
9999: Tidak Ada Data (tidak dilakukan pengukuran),,,,,,,,,,
Tn: Temperatur minimum  (°C),,,,,,,,,,
Tx: Temperatur maksimum(°C),,,,,,,,,,
Tavg: Temperatur rata-rata(°C),,,,,,,,,,
RH_avg: Kelembapan rata-rata(%),,,,,,,,,,
RR: Curah hujan(mm),,,,,,,,,,
ss: Lamanya penyinaran matahari(jam),,,,,,,,,,
ff_x: Kecepatan angin maksimum(m/s),,,,,,,,,,
ddd_x: Arah angin saat kecepatan maksimum(°),,,,,,,,,,
ff_avg: Kecepatan angin rata-rata(m/s),,,,,,,,,,
ddd_car: Arah angin terbanyak(°),,,,,,,,,,
