01-12-2024,20.4,28.5,22.6,93,13.7,5.4,4,180,2,C
02-12-2024,19.7,29.5,23.1,91,16.1,3.2,5,40,2,SW
03-12-2024,20.2,29.5,23.4,89,7.5,7.5,3,30,1,NE
04-12-2024,20,28.7,23.3,91,30,0.2,5,240,2,SW
05-12-2024,20.8,28.7,21.9,95,0.4,7.2,6,220,2,C
06-12-2024,20.6,28.7,22.3,93,44.7,4,5,240,3,SW
07-12-2024,19.9,27.2,22.5,90,20.1,5.9,4,200,2,C
08-12-2024,18.9,29.8,23.7,88,8888,1.7,4,220,3,SW
09-12-2024,19.9,27.8,22,89,0,7.4,6,230,3,SW
10-12-2024,20.4,27.9,22.4,90,0.3,0.2,6,220,3,SW
11-12-2024,19.6,28,22.1,89,0.1,1.9,6,210,3,SW
12-12-2024,19.8,27.6,22.8,89,3.2,3.2,5,210,3,SW
13-12-2024,20.2,28,23.1,87,8.9,2.9,6,220,3,SW
14-12-2024,20.1,28.9,23,89,8.5,6.2,5,210,2,SW
15-12-2024,19.8,28.6,22.9,87,6,5.9,5,220,2,SW
16-12-2024,20.2,28.8,23.6,84,1,3.8,5,230,4,SW
17-12-2024,20.3,27.2,24,78,0,6.5,6,220,3,SW
18-12-2024,20.9,27.6,23.4,87,0,5.5,6,190,4,SW
19-12-2024,21.1,26.2,22.5,90,0,6.9,6,220,4,SW
20-12-2024,21.1,26.8,21.3,93,0.5,1.9,8,210,3,SW
21-12-2024,19.9,23,20.7,96,3.9,1.1,7,200,4,SW
22-12-2024,20.3,26.2,21.2,94,1.6,0,5,220,4,SW
23-12-2024,20,26.6,22.8,89,3,0.5,5,230,3,SW
24-12-2024,19.1,27.7,22.4,91,0,0,5,220,2,SW
25-12-2024,20.3,27.5,22.9,91,0.2,3.2,7,200,3,SW
26-12-2024,20.2,28.1,23.1,85,8888,5.1,5,200,3,SW
27-12-2024,20.2,29.4,23.8,86,8888,1.1,6,190,4,SW
28-12-2024,20.4,26.5,22.3,90,13.1,5.3,5,210,3,SW
29-12-2024,20.4,28.8,23.7,84,8888,0.7,5,200,3,SW
30-12-2024,19.6,28.2,23,90,0,5.2,5,210,3,SW
31-12-2024,20.8,28.2,22.1,92,0.3,3.2,5,210,3,SW
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
KETERANGAN:,,,,,,,,,,
8888: Data tidak terukur,,,,,,,,,,
9999: Tidak Ada Data (tidak dilakukan pengukuran),,,,,,,,,,
Tn: Temperatur minimum  (°C),,,,,,,,,,
Tx: Temperatur maksimum(°C),,,,,,,,,,
Tavg: Temperatur rata-rata(°C),,,,,,,,,,
RH_avg: Kelembapan rata-rata(%),,,,,,,,,,
RR: Curah hujan(mm),,,,,,,,,,
ss: Lamanya penyinaran matahari(jam),,,,,,,,,,
ff_x: Kecepatan angin maksimum(m/s),,,,,,,,,,
ddd_x: Arah angin saat kecepatan maksimum(°),,,,,,,,,,
ff_avg: Kecepatan angin rata-rata(m/s),,,,,,,,,,
ddd_car: Arah angin terbanyak(°),,,,,,,,,,
