01-06-2024,24.6,31.4,29.2,79,2.6,0,4,210,1,C 
02-06-2024,24.6,33.5,30.3,74,8888,3.6,3,270,1,W 
03-06-2024,24.2,32,28.4,82,-,7,4,40,1,C 
04-06-2024,24.4,32.2,27.8,84,3.5,6.9,2,270,0,C 
05-06-2024,24,33.2,29.9,72,53.2,4.5,2,70,0,C 
06-06-2024,24.4,33.2,29.2,77,8888,7.2,3,80,1,C 
07-06-2024,24.8,31.6,27.4,85,3.1,6.4,3,310,1,C 
08-06-2024,23.5,32.6,28.5,78,14.8,1.7,3,180,1,S 
09-06-2024,25,32.2,27.2,83,8888,5.5,2,250,1,C 
10-06-2024,24.2,33,29.5,75,15.1,4.8,3,160,1,S 
11-06-2024,24.6,32.5,29.1,76,0.2,5.6,2,250,1,E 
12-06-2024,23.8,33.2,29.8,73,5.6,7.3,2,40,1,C 
13-06-2024,24.9,32.4,28.9,75,8.5,7.3,3,170,1,S 
14-06-2024,24.4,31.8,26.9,85,28.5,4.1,2,150,0,C 
15-06-2024,23.4,29,26.8,82,29.8,1.4,2,160,1,C 
16-06-2024,24,32.8,29.7,71,8888,0,3,250,1,S 
17-06-2024,23.6,33.6,27.7,79,-,6.1,2,190,1,SE
18-06-2024,23.4,32.6,27.1,83,35.5,6.1,2,60,1,SE
19-06-2024,23.6,30,26.7,85,42.2,4.4,3,-,1,S 
20-06-2024,24,30.7,28.2,75,6.6,0,1,180,0,S 
21-06-2024,24.2,32.2,29.6,69,8888,1.9,3,240,2,S 
22-06-2024,24.8,31.4,28.4,72,0.8,5.7,4,140,2,S 
23-06-2024,25.4,33,28.7,77,8888,3.4,3,160,1,C 
24-06-2024,24.4,31.1,27.6,84,0.8,3.4,3,250,1,C 
25-06-2024,24.4,30.4,27.8,85,21.5,1.2,4,310,1,C 
26-06-2024,24,28.1,25,89,5.4,0,4,200,1,S 
27-06-2024,23.8,32,29.1,72,39.3,0,3,140,1,SE
28-06-2024,23.8,31.4,27.8,82,1.9,4.3,2,250,0,C 
29-06-2024,23,32,28.1,81,7.9,5.3,2,30,1,C 
30-06-2024,23.7,30.3,27.6,84,13.5,3.5,2,260,1,C 
01-07-2024,24.4,29.4,27.6,82,19.3,3.9,2,240,1,C 
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
KETERANGAN:,,,,,,,,,,
8888: Data tidak terukur,,,,,,,,,,
9999: Tidak Ada Data (tidak dilakukan pengukuran),,,,,,,,,,
Tn: Temperatur minimum  (°C),,,,,,,,,,
Tx: Temperatur maksimum(°C),,,,,,,,,,
Tavg: Temperatur rata-rata(°C),,,,,,,,,,
RH_avg: Kelembapan rata-rata(%),,,,,,,,,,
RR: Curah hujan(mm),,,,,,,,,,
ss: Lamanya penyinaran matahari(jam),,,,,,,,,,
ff_x: Kecepatan angin maksimum(m/s),,,,,,,,,,
ddd_x: Arah angin saat kecepatan maksimum(°),,,,,,,,,,
ff_avg: Kecepatan angin rata-rata(m/s),,,,,,,,,,
ddd_car: Arah angin terbanyak(°),,,,,,,,,,
